system:index,B11,B2,B3,B4,B8,NDMI,NDVI,NDWI,SAVI,.geo
0000000000000000063e_0,0.12335,0.0261,0.03595,0.0197,0.1824,0.19313164,0.80504704,-0.6707122,0.3476000618554181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.40565918010603,10.753328024316938]}"
0000000000000000063f_0,0.1025,0.0098,0.0257,0.0139,0.288,0.475032,0.90791655,-0.83614916,0.5127197760602953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.76300442584693,9.56440774578475]}"
00000000000000000640_0,0.2317,0.0337,0.0608,0.035,0.3736,0.23442921,0.8286833,-0.72007364,0.5589918615855648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.0781288532342,9.972153053246602]}"
00000000000000000641_0,0.11705,0.0167,0.03885,0.0242,0.29475,0.43152016,0.84825206,-0.7670863,0.49554307990815194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.22850683179581,9.321952450600893]}"
00000000000000000642_0,0.1806,0.032,0.0533,0.0253,0.33,0.29259697,0.85758513,-0.72188884,0.5343739190239327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.67991026206587,8.668068755290292]}"
00000000000000000643_0,0.2377,0.0367,0.0614,0.0646,0.262,0.048629165,0.60440904,-0.6202845,0.3582143683844155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.51004799040257,10.7943810328012]}"
00000000000000000644_0,0.3995,0.4689,0.4682,0.4489,0.5622,0.16917957,0.112056166,-0.09122672,0.11246773264088707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.02819167200086,10.71434114098615]}"
00000000000000000645_0,0.212,0.0363,0.056,0.0792,0.2188,0.015784578,0.46845636,-0.59243083,0.2624060057431466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.37583968695512,9.924901669301915]}"
00000000000000000646_0,0.2221,0.0352,0.0677,0.0552,0.2354,0.02907104,0.6200964,-0.55328274,0.34189224427784737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.06564227078495,8.858152269409983]}"
00000000000000000647_0,0.1529,0.0283,0.0415,0.0229,0.3618,0.4058675,0.88094616,-0.79419786,0.5746015438357827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-82.98721934648131,9.895077601869147]}"
00000000000000000648_0,0.2478,0.03645,0.0622,0.0375,0.425,0.26337695,0.8378378,-0.7446634,0.6038961117374975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.00160153959092,9.835519298532024]}"
00000000000000000649_0,0.1895,0.02975,0.04915,0.03805,0.2344,0.10592121,0.7206827,-0.65332395,0.38128682160321514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.6439867992648,10.595314365840315]}"
0000000000000000064a_0,0.20035,0.03125,0.05005,0.0323,0.2523,0.11476857,0.7730148,-0.6689267,0.42059647643276454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.7639971469413,10.999556243694098]}"
0000000000000000064b_0,0.1444,0.0227,0.045,0.0221,0.302,0.35304657,0.8636223,-0.74063396,0.5094648548519672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.27000899792213,9.700861837442506]}"
0000000000000000064c_0,0.25685,0.07745,0.0978,0.10125,0.2258,-0.06433236,0.38082862,-0.39555004,0.22589322309398757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.39838282630467,9.770840598075416]}"
0000000000000000064d_0,0.2601,0.044,0.0809,0.0612,0.3186,0.101088636,0.67772514,-0.59499377,0.4388497365498241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.17442825169182,8.912230849513978]}"
0000000000000000064e_0,0.39725,0.2634,0.2825,0.2592,0.5408,0.1530302,0.35199997,-0.3137374,0.3249230452444422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.18889570204799,10.267159792551453]}"
0000000000000000064f_0,0.17645,0.0431,0.0703,0.0526,0.3852,0.37167275,0.7597076,-0.6913282,0.5319897568101638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.34403475161544,9.572851909455474]}"
00000000000000000650_0,0.4691,0.7106,0.6634,0.6358,0.5802,0.10588013,-0.045723673,0.066902526,-0.048601387100103116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.46485815732952,10.323843486979394]}"
00000000000000000651_0,0.206,0.0331,0.05805,0.02945,0.4055,0.32624692,0.8645821,-0.7495416,0.6033210296816406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.45012578666994,9.760060814665984]}"
00000000000000000652_0,0.23995,0.1976,0.1807,0.1533,0.4768,0.33044994,0.51341057,-0.45034218,0.42938677113117774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.47769949161057,8.48481243732991]}"
00000000000000000653_0,0.14,0.0215,0.0337,0.0198,0.2792,0.33206105,0.86755854,-0.7845957,0.4869837142707705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-82.9158032813938,8.447891679152598]}"
00000000000000000654_0,0.1471,0.019,0.0364,0.0177,0.3386,0.39427632,0.90064555,-0.80586666,0.5621277702036324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-82.90529299256961,8.536196071581546]}"
00000000000000000655_0,0.2251,0.0543,0.0886,0.046,0.4484,0.33155158,0.81391585,-0.6700186,0.6069991870407999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.68134756652046,10.785397879960005]}"
00000000000000000656_0,0.31925,0.0618,0.10365,0.1238,0.3781,0.08439094,0.50667465,-0.5696938,0.3807266242795389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.93386856716832,10.267608950193512]}"
00000000000000000657_0,0.1655,0.02565,0.05535,0.02795,0.3684,0.38003373,0.858963,-0.73876107,0.5697272348160114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.61901363436627,10.107978324205474]}"
00000000000000000658_0,0.2065,0.03225,0.05895,0.0441,0.3146,0.20744579,0.75411206,-0.6843796,0.472516580557089,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.26812711010733,9.913313402136774]}"
00000000000000000659_0,0.03685,0.01615,0.01855,0.01295,0.10035,0.46282798,0.7714034,-0.6879731,0.21376161641736952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.16355863675398,9.535122667522455]}"
0000000000000000065a_0,0.1723,0.0313,0.05,0.03645,0.2725,0.22526981,0.7640395,-0.6899225,0.4376970289190284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.23453469276312,10.673288132501888]}"
0000000000000000065b_0,0.4025,0.562,0.5356,0.5084,0.5644,0.16744235,0.052199844,-0.026181828,0.053407928069383326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.30460328492444,11.012042826143361]}"
0000000000000000065c_0,0.2455,0.0534,0.0742,0.0913,0.183,-0.14585765,0.3343055,-0.4230171,0.1776443140557026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.68575845997636,10.80632862607999]}"
0000000000000000065d_0,0.09625,0.02215,0.0311,0.02295,0.1474,0.20993231,0.73055476,-0.65154064,0.2784739457764065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.62673457152785,10.869120864439944]}"
0000000000000000065e_0,0.29575,0.197,0.2187,0.2,0.4246,0.17887141,0.35959014,-0.3200684,0.2995731823038072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.69509636464934,10.212811717862222]}"
0000000000000000065f_0,0.0829,0.0121,0.0212,0.0126,0.1924,0.39774787,0.87707317,-0.8014981,0.38255318120447984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.27216495460402,9.384744688960847]}"
00000000000000000660_0,0.1284,0.0153,0.0325,0.02,0.2676,0.35151514,0.8609179,-0.78340554,0.4715591680844031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.4621586371953,9.598992884223353]}"
00000000000000000661_0,0.158,0.0265,0.0493,0.0265,0.2786,0.27622536,0.8262865,-0.69929856,0.46969321591489255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.13068487163704,9.459125194485944]}"
00000000000000000662_0,0.3406,0.5864,0.578,0.5648,0.5969,0.27338663,0.027631886,-0.016086455,0.028976315251428512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.2817769281441,9.835698961588847]}"
00000000000000000663_0,0.3074,0.198,0.2128,0.2126,0.408,0.14062065,0.3148566,-0.31443298,0.261556312081967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.13949293570327,10.828337350540918]}"
00000000000000000664_0,0.157,0.02395,0.0407,0.02525,0.2391,0.20727086,0.8089654,-0.7090779,0.41967029784306564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.47545370340026,8.69007747975122]}"
00000000000000000665_0,0.1295,0.0162,0.0361,0.0168,0.2366,0.292543,0.8674033,-0.73524016,0.4376161370320205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.98497813255285,9.515449562800237]}"
00000000000000000666_0,0.1616,0.0277,0.0465,0.0272,0.2744,0.2587156,0.81962866,-0.71019006,0.46257484398586635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.7643518987731,9.750448841125904]}"
00000000000000000667_0,0.14285,0.04,0.04565,0.0289,0.2703,0.3084836,0.8068182,-0.71103024,0.45307808088901536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.20056922645969,9.732572366971926]}"
00000000000000000668_0,0.13655,0.0256,0.04135,0.0265,0.2761,0.3381801,0.8248513,-0.7394865,0.4664839404679587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.32822897689678,10.751082236106638]}"
00000000000000000669_0,0.38385,0.2914,0.3466,0.3502,0.4776,0.108828135,0.15390192,-0.15894201,0.14392228906434557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.49163252707812,10.613819660693176]}"
0000000000000000066a_0,0.45315,0.46395,0.4595,0.42315,0.604,0.14269495,0.17606968,-0.13587208,0.17763478274445213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.42910520902156,10.396696856521487]}"
0000000000000000066b_0,0.2027,0.0489,0.0667,0.0824,0.1297,-0.21961491,0.22300802,-0.32077396,0.09963488911938502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.75340160087055,10.265363161983213]}"
0000000000000000066c_0,0.1167,0.0108,0.0338,0.0163,0.3732,0.52357626,0.916303,-0.83390665,0.6018549734392874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.85768685679312,9.595579286143698]}"
0000000000000000066d_0,0.17675,0.01725,0.0334,0.0173,0.3246,0.29490376,0.8988008,-0.81340784,0.5475115925100975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.05800659086992,9.452387829855047]}"
0000000000000000066e_0,0.1475,0.04075,0.0537,0.0475,0.2295,0.21750665,0.6570397,-0.6207627,0.3513513464273181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.2912138129092,10.163224714178824]}"
0000000000000000066f_0,0.1875,0.099,0.1172,0.104,0.2981,0.22775947,0.48271573,-0.43558872,0.32274691253918597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.69167819228784,9.734279166011753]}"
00000000000000000670_0,0.3428,0.062,0.0912,0.1102,0.2722,-0.11479676,0.42364013,-0.49807373,0.27538529102378456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.36693721707863,9.040689935143071]}"
00000000000000000671_0,0.12685,0.0208,0.0401,0.01785,0.2878,0.38815874,0.88319975,-0.75541323,0.5026066072846203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.30369582107662,8.769758045452622]}"
00000000000000000672_0,0.21245,0.03265,0.0574,0.03035,0.3874,0.29165626,0.85469776,-0.74190646,0.5835739600929775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.53537590713289,10.794111538215963]}"
00000000000000000673_0,0.1439,0.01845,0.0413,0.02115,0.2746,0.31230584,0.85697377,-0.73852485,0.4777568311571661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.27117680779149,9.04940359339903]}"
00000000000000000674_0,0.18135,0.054,0.07225,0.0645,0.18115,-5.516924E-4,0.47486264,-0.42975533,0.23466104914306635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.71171519740555,11.007191923609115]}"
00000000000000000675_0,0.204,0.0272,0.0577,0.0291,0.3872,0.30987823,0.86019695,-0.74061584,0.5862163006571992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.64451663987157,9.969997096564715]}"
00000000000000000676_0,0.1305,0.08045,0.0846,0.0741,0.2938,0.3848692,0.59717315,-0.5528541,0.3797096335586581,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.4132902857392,8.511222906683024]}"
00000000000000000677_0,0.19285,0.0247,0.05035,0.0265,0.3076,0.22929364,0.84136486,-0.7186758,0.5055149169573226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.71809323592281,10.01850612190717]}"
00000000000000000678_0,0.06965,0.02945,0.0339,0.0252,0.12295,0.27673936,0.6598043,-0.5677399,0.22622078715254373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.02953914492704,10.905951791088844]}"
00000000000000000679_0,0.1842,0.0391,0.0561,0.0342,0.3938,0.36262974,0.8401869,-0.75061125,0.5812499871290817,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.01489203151404,9.49811207781673]}"
0000000000000000067a_0,0.2223,0.0333,0.0524,0.06205,0.2493,0.05725193,0.6014132,-0.6526351,0.34618229349761154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.4966630926692,10.220357566248826]}"
0000000000000000067b_0,0.09045,0.0247,0.02785,0.0173,0.1557,0.26508227,0.8,-0.6965405,0.3084695349702674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.64083812148853,10.780187651312112]}"
0000000000000000067c_0,0.111,0.0786,0.0747,0.0619,0.2886,0.44444445,0.64679027,-0.5887696,0.3998236279811657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-82.74458438824063,8.97861634901041]}"
0000000000000000067d_0,0.20385,0.0248,0.04045,0.0332,0.1872,-0.04257769,0.6987296,-0.6446299,0.3206551845572381,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.90278685833778,10.101510454159813]}"
0000000000000000067e_0,0.1919,0.0322,0.05345,0.02755,0.35105,0.2931209,0.8544638,-0.73572314,0.5522990992281029,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.85418342718506,10.690266291371747]}"
0000000000000000067f_0,0.3622,0.40815,0.4005,0.37005,0.54535,0.20180708,0.19150098,-0.15314269,0.1857778704979839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.9958477474907,10.04662339030011]}"
00000000000000000680_0,0.2052,0.0314,0.0578,0.0478,0.2953,0.18001999,0.721364,-0.672614,0.44033923117935836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.08244991516167,9.765720200955936]}"
00000000000000000681_0,0.16855,0.02755,0.0489,0.035,0.2518,0.19804925,0.7559275,-0.6747589,0.41331977686874743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.41752151613827,10.746860154271276]}"
00000000000000000682_0,0.2764,0.051,0.07985,0.10245,0.2719,-0.008207189,0.45265126,-0.5459843,0.29070166515172524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.17928830278976,10.49209793969498]}"
00000000000000000683_0,0.18775,0.0427,0.06905,0.03595,0.3682,0.32457957,0.82209575,-0.6841624,0.5512083184918123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.89559576178297,10.588846495794654]}"
00000000000000000684_0,0.39475,0.2447,0.2591,0.2347,0.469,0.085962385,0.3329544,-0.2882846,0.2919747647097127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.63993980620441,10.50081159795094]}"
00000000000000000685_0,0.3608,0.28645,0.2972,0.27495,0.5114,0.1726668,0.30069306,-0.2649023,0.2757219924600251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.23084702581637,10.307044991166359]}"
00000000000000000686_0,0.4276,0.5508,0.4892,0.4396,0.5568,0.13124748,0.11762346,-0.06462716,0.1174819738171342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.21234630524536,10.840464606876532]}"
00000000000000000687_0,0.2759,0.0606,0.0888,0.0945,0.3394,0.10320167,0.56441575,-0.58524054,0.3933504624621452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.65862933839594,11.110767675868095]}"
00000000000000000688_0,0.214,0.0248,0.0459,0.0294,0.3204,0.19910179,0.83190393,-0.7493858,0.5136502693829177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.38741880555655,9.012393003693305]}"
00000000000000000689_0,0.21915,0.05375,0.0721,0.08765,0.2355,0.0359617,0.45752746,-0.53120935,0.26942232823752776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.08945677437781,10.648764125245426]}"
0000000000000000068a_0,0.2592,0.03345,0.0605,0.0625,0.2686,0.01780974,0.62247056,-0.6323306,0.3719768804831828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.14253805910558,9.19295437580133]}"
0000000000000000068b_0,0.3487,0.32585,0.3291,0.29995,0.5011,0.17933634,0.25110793,-0.20717898,0.23190884165871933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.4175169418564,10.178406242480444]}"
0000000000000000068c_0,0.17805,0.0399,0.05355,0.03235,0.2734,0.21120836,0.7883892,-0.672427,0.4487434181009975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.84089293526193,10.740212621168792]}"
0000000000000000068d_0,0.19125,0.0304,0.05035,0.0257,0.35815,0.30378595,0.8660935,-0.75348836,0.5642077351171217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.02648029867919,10.430563342732794]}"
0000000000000000068e_0,0.1561,0.0334,0.05085,0.03775,0.3316,0.35985237,0.7955869,-0.7340829,0.5070167525062502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.27441989137802,10.735810876276608]}"
0000000000000000068f_0,0.1972,0.0361,0.0673,0.0382,0.3684,0.3026874,0.81210035,-0.69107187,0.5463269472040078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.53600930211363,11.15703091300025]}"
00000000000000000690_0,0.17225,0.0386,0.05915,0.03215,0.3679,0.3622142,0.8392701,-0.72298324,0.5595522608821851,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30882079247795,10.338036868468484]}"
00000000000000000691_0,0.26615,0.04785,0.0797,0.09165,0.2704,0.007920958,0.4937163,-0.5447015,0.3110318221513676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.93809064900367,10.141126158189484]}"
00000000000000000692_0,0.5021,0.7436,0.7212,0.6916,0.732,0.18628961,0.028378736,-0.0074318773,0.031503406305022394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.40979600469484,10.92185197161776]}"
00000000000000000693_0,0.2852,0.18485,0.20115,0.17725,0.43705,0.21024577,0.4229204,-0.36963335,0.34972630433233703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.03824822890115,10.505662500485187]}"
00000000000000000694_0,0.1979,0.02535,0.05075,0.0331,0.2391,0.09427917,0.7567965,-0.6498189,0.400155388314045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.71261808697153,10.385827241583641]}"
00000000000000000695_0,0.1806,0.0921,0.1216,0.1428,0.178,-0.007250416,0.109725684,-0.188251,0.06432748453078663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.3389097802141,8.940258286378509]}"
00000000000000000696_0,0.174,0.0314,0.0569,0.0403,0.347,0.33205375,0.7918926,-0.7182471,0.5184830405519533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.14065617129077,9.8188106342474]}"
00000000000000000697_0,0.278,0.0625,0.0817,0.0975,0.1476,-0.306391,0.20440637,-0.28739643,0.10085894365865089,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.5598146571428,10.856185124348624]}"
00000000000000000698_0,0.2932,0.03985,0.07525,0.0628,0.2517,-0.076160714,0.60063595,-0.539685,0.34788216128963595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.34340593091655,9.647951067207867]}"
