system:index,B11,B2,B3,B4,B8,NDMI,NDVI,NDWI,SAVI,.geo
0000000000000000074d_0,0.16955,0.1076,0.12855,0.11905,0.3477,0.3444176,0.4898768,-0.4601575,0.3547711333087933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.68961664141621,10.855376640592915]}"
0000000000000000074e_0,0.05655,0.02965,0.03815,0.02395,0.2662,0.649574,0.83491296,-0.7493018,0.4598810447372544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.6700333682224,10.856185124348624]}"
0000000000000000074f_0,0.07335,0.03255,0.04525,0.03785,0.1951,0.45352954,0.67503756,-0.6234658,0.3218159405587298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.67326730324524,10.854118999195148]}"
00000000000000000750_0,0.0966,0.03355,0.04875,0.0361,0.4228,0.6280323,0.8426672,-0.79323506,0.6049118820637354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.67290797713159,10.861844510638576]}"
00000000000000000751_0,0.3465,0.2969,0.319,0.3114,0.5027,0.18393779,0.2349834,-0.22356087,0.21836235406647608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.67407578700094,10.865078445661407]}"
00000000000000000752_0,0.18515,0.04675,0.07735,0.05125,0.358,0.31823623,0.7495419,-0.64465374,0.5060489536285496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.67335713477365,10.864539456490935]}"
00000000000000000753_0,0.15615,0.05755,0.0879,0.1092,0.3084,0.32773653,0.4770115,-0.55639666,0.32563208870854776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.67775887966583,10.859419059371453]}"
00000000000000000754_0,0.1016,0.03715,0.0499,0.0541,0.21035,0.3486136,0.5908489,-0.6165226,0.3065929874798766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.6834182659558,10.87217513640595]}"
00000000000000000755_0,0.2195,0.23755,0.22545,0.2133,0.2984,0.15234603,0.1663084,-0.13925746,0.12617377940941177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.67874702647836,10.87487008225831]}"
00000000000000000756_0,0.2152,0.0564,0.09195,0.0978,0.2725,0.11749026,0.47177964,-0.49540403,0.301103076294441,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.58945448723689,10.86849204374106]}"
00000000000000000757_0,0.1068,0.04245,0.06585,0.0613,0.3012,0.4764706,0.6617931,-0.64119333,0.41721739810686403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.58325611177646,10.861664847581752]}"
00000000000000000758_0,0.0918,0.03135,0.04645,0.0325,0.3728,0.6048214,0.839625,-0.77841383,0.5638462338413422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.63967031161917,10.868761538326297]}"
00000000000000000759_0,0.0573,0.0242,0.03405,0.0257,0.22925,0.60006976,0.7983918,-0.74135965,0.4044307575067338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.63553806131222,10.870648000422948]}"
0000000000000000075a_0,0.14075,0.04875,0.0808,0.1148,0.1847,0.13504376,0.23338898,-0.3913371,0.1311444633290855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.64703649694894,10.8905905997304]}"
0000000000000000075b_0,0.0619,0.0293,0.04015,0.0296,0.21,0.54468554,0.7529215,-0.67899257,0.36587343502894076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.66688926472798,10.895082176150998]}"
0000000000000000075c_0,0.1251,0.03275,0.0434,0.0357,0.2105,0.2544696,0.7099919,-0.65813315,0.35138032788525353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.64703649694894,10.869659853610417]}"
0000000000000000075d_0,0.4174,0.3192,0.3445,0.3456,0.5212,0.11059024,0.2025842,-0.20411228,0.19271289614161102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.6677875800121,10.869031032911533]}"
0000000000000000075e_0,0.0907,0.04295,0.06935,0.09095,0.2232,0.42210895,0.42097723,-0.52589303,0.24365902643317594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.66347566664834,10.86391063579205]}"
0000000000000000075f_0,0.4277,0.315,0.3441,0.3443,0.5062,0.08405611,0.19035862,-0.19063862,0.17982230092418536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.67057235739289,10.865797097888702]}"
00000000000000000760_0,0.17285,0.07465,0.08655,0.0719,0.3005,0.26967362,0.6138561,-0.552771,0.3930536463063384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.69159293504127,10.888165148463278]}"
00000000000000000761_0,0.2108,0.0948,0.11835,0.11185,0.3526,0.2516862,0.5183551,-0.49739888,0.37443621500806407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.72303396998547,10.764736628425256]}"
00000000000000000762_0,0.16415,0.0587,0.0698,0.0618,0.2923,0.2807536,0.650946,-0.61447114,0.404812066297921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.67506393381348,10.771563824584565]}"
00000000000000000763_0,0.14865,0.04995,0.07185,0.06115,0.335,0.3852993,0.6912786,-0.64679855,0.4583775145594977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.67955551023408,10.776145232533574]}"
00000000000000000764_0,0.0916,0.0401,0.06115,0.0404,0.3037,0.5365545,0.7651845,-0.6647937,0.4678948029212419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.68539455958086,10.769677362487913]}"
00000000000000000765_0,0.1109,0.0726,0.0919,0.08225,0.3306,0.49762174,0.6015502,-0.56497043,0.40809004183229447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.6759622490976,10.766533258993494]}"
00000000000000000766_0,0.1242,0.0668,0.0946,0.1213,0.2368,0.31191134,0.3225356,-0.4290887,0.20189955162108866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.66500280263134,10.757909432265947]}"
00000000000000000767_0,0.26275,0.1545,0.1971,0.2337,0.3667,0.16514416,0.22151896,-0.30081588,0.18129769126521936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.66284684594945,10.763928144669547]}"
00000000000000000768_0,0.18265,0.0534,0.0808,0.12905,0.2051,0.05789813,0.2275924,-0.43476743,0.13675597603731082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.56879323570213,10.750992404578227]}"
00000000000000000769_0,0.09475,0.04455,0.04995,0.0448,0.2509,0.45175755,0.6969902,-0.66794086,0.3885258305740029,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.64488054026707,10.956706604641598]}"
0000000000000000076a_0,0.1359,0.251,0.228,0.203,0.3786,0.4717201,0.30192575,-0.24826904,0.2435281174759279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.60203090121456,10.922211297731408]}"
0000000000000000076b_0,0.09545,0.03205,0.0477,0.03885,0.2858,0.4992787,0.76066536,-0.71394306,0.449190582493324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.58074082898092,10.861754679110165]}"
0000000000000000076c_0,0.1525,0.047,0.0729,0.09125,0.1819,0.08791863,0.33186892,-0.4277865,0.17587142064238798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.5798425136968,10.866785244701234]}"
0000000000000000076d_0,0.25035,0.14,0.1449,0.12945,0.3704,0.19339511,0.48204464,-0.4376092,0.36147924736297066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.57930352452634,10.875588734485605]}"
0000000000000000076e_0,0.15835,0.05215,0.0816,0.08185,0.3344,0.35728055,0.6067267,-0.6076923,0.41345156731877486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.58631038374247,10.871546315707066]}"
0000000000000000076f_0,0.2495,0.105,0.13215,0.12275,0.3428,0.1575215,0.47266674,-0.44352037,0.34185178555359147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.69967777259835,11.019229348416316]}"
00000000000000000770_0,0.24705,0.4856,0.44855,0.41225,0.5856,0.4065934,0.1737235,-0.13252433,0.17359882777998598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.64479070873865,11.025966713047213]}"
00000000000000000771_0,0.13205,0.04045,0.04895,0.06215,0.0891,-0.19421203,0.17818183,-0.29083666,0.062072940159591264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61568529353318,11.035938012700939]}"
00000000000000000772_0,0.1147,0.05605,0.07885,0.07635,0.3787,0.53506285,0.66443247,-0.6553382,0.47487040568979244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.62116501676631,11.039351610780594]}"
00000000000000000773_0,0.51305,0.4947,0.4988,0.49045,0.5958,0.07462683,0.096985035,-0.088616826,0.09962173924308057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61245135851034,11.040878746763596]}"
00000000000000000774_0,0.4716,0.42365,0.42545,0.40655,0.5604,0.086046524,0.15910856,-0.13688695,0.15731621975677307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61523613589112,11.042136388161364]}"
00000000000000000775_0,0.31475,0.18675,0.1915,0.20185,0.2839,-0.051532604,0.16891405,-0.19436264,0.12485416664588136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.62628541388578,11.045460154712606]}"
00000000000000000776_0,0.09485,0.0412,0.0577,0.04755,0.2632,0.47018573,0.6939662,-0.6403864,0.3989824432344112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.60427668942486,11.033422729905405]}"
00000000000000000777_0,0.08545,0.0735,0.0736,0.061,0.3134,0.5715181,0.6741453,-0.61963826,0.4329826155434423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.60203090121456,11.027763343615451]}"
00000000000000000778_0,0.13915,0.085,0.1025,0.0937,0.3838,0.46782678,0.6075393,-0.57844955,0.44516624204200816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59717999868032,11.03000913182575]}"
00000000000000000779_0,0.2281,0.19275,0.20445,0.20075,0.3372,0.19299485,0.2536481,-0.24508445,0.19719157287527198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59538336811208,11.03225492003605]}"
0000000000000000077a_0,0.20895,0.06845,0.0971,0.1003,0.3535,0.25700063,0.5579551,-0.5690191,0.3981966986069883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.58828667736753,11.031446436280342]}"
0000000000000000077b_0,0.2576,0.21865,0.21975,0.2101,0.4575,0.2795413,0.3705812,-0.35105205,0.31783146756145103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59655117798142,11.035129528945232]}"
0000000000000000077c_0,0.2601,0.3161,0.3154,0.2981,0.4235,0.23902866,0.1737805,-0.14629854,0.1539783978050892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59250875920289,11.039531273837417]}"
0000000000000000077d_0,0.37115,0.4018,0.40665,0.39765,0.5962,0.2326459,0.19977863,-0.1890113,0.19936739316091312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.58415442706058,11.038812621610122]}"
0000000000000000077e_0,0.04805,0.0307,0.0356,0.03015,0.1357,0.4770068,0.63641846,-0.58435494,0.23777878337272781,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.58262729107757,11.032075256979226]}"
0000000000000000077f_0,0.35845,0.32895,0.3266,0.3082,0.5104,0.17488635,0.24700709,-0.21959381,0.23001667944630153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.57741706242969,11.046717796110373]}"
00000000000000000780_0,0.2852,0.27475,0.28035,0.27685,0.4657,0.24037822,0.25432634,-0.2484418,0.22797877459651017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59161044391877,11.043394029559131]}"
00000000000000000781_0,0.3055,0.3215,0.3124,0.2986,0.5152,0.2555136,0.2661588,-0.24504592,0.247297948115332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.58810701431071,11.044022850258015]}"
00000000000000000782_0,0.1315,0.11165,0.1157,0.1032,0.2673,0.34052157,0.442915,-0.39582247,0.2827685302612623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59744949326556,11.02767351208704]}"
00000000000000000783_0,0.22445,0.19705,0.19405,0.1884,0.3111,0.16179627,0.24564566,-0.23171337,0.18414207850847056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59376640060066,11.020936147456144]}"
00000000000000000784_0,0.03445,0.0208,0.0272,0.02355,0.17815,0.6759172,0.76648486,-0.73508644,0.3304831093123609,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.57993234522522,11.015546255751426]}"
00000000000000000785_0,0.07795,0.0477,0.05765,0.0543,0.2915,0.5780214,0.68594563,-0.66976947,0.42066682925281695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.6098462441864,11.030098963354163]}"
00000000000000000786_0,0.1641,0.2582,0.23975,0.22495,0.3799,0.39669117,0.2561792,-0.22617608,0.21036793210254973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.6038275317828,11.022103957325498]}"
00000000000000000787_0,0.19665,0.23105,0.2149,0.1794,0.4434,0.38551676,0.4238921,-0.3471062,0.3526897047361698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.60050376523155,11.024080250950561]}"
00000000000000000788_0,0.26975,0.3009,0.296,0.29475,0.32525,0.09327731,0.04919354,-0.047082487,0.04084820708697094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.6060733199931,10.991022248494962]}"
00000000000000000789_0,0.31155,0.28145,0.2915,0.28055,0.507,0.23877592,0.2875373,-0.26988104,0.263815021221901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59978511300426,11.000903716620279]}"
0000000000000000078a_0,0.2122,0.1815,0.18255,0.1604,0.4896,0.3952693,0.50646156,-0.4568177,0.4293913015625202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.60553433082262,10.997669781597448]}"
0000000000000000078b_0,0.3232,0.39535,0.3942,0.3805,0.4709,0.18599674,0.106178075,-0.08866027,0.10034040012694545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.60724112986246,11.004317314699932]}"
0000000000000000078c_0,0.33785,0.48775,0.47715,0.45475,0.65,0.31598926,0.1767368,-0.15335137,0.1825050420200216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61855990244236,11.00880889112053]}"
0000000000000000078d_0,0.10855,0.0402,0.0443,0.0506,0.0706,-0.21183363,0.16501653,-0.2288947,0.04829363294518152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.62125484829471,10.98859679722784]}"
0000000000000000078e_0,0.71655,1.0776,1.06,1.02,1.0772,0.20105927,0.027274497,-0.008047965,0.033035619167909806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.62359046803343,11.0138394567116]}"
0000000000000000078f_0,0.15865,0.2795,0.24175,0.20785,0.4221,0.45363754,0.34010637,-0.27167282,0.2844152567159703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.60751062444768,10.963533800800906]}"
00000000000000000790_0,0.2646,0.2904,0.2845,0.2676,0.3607,0.15368623,0.14817764,-0.11810292,0.12377028772672072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59592235728255,10.969013524034034]}"
00000000000000000791_0,0.04315,0.0229,0.02825,0.0216,0.24375,0.6991983,0.8371962,-0.7922794,0.4353890445694244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59223926461766,10.976379709363815]}"
00000000000000000792_0,0.04105,0.02865,0.03655,0.0287,0.2363,0.70398414,0.78339624,-0.73208725,0.407058833638254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.5398674835535,11.015366592694603]}"
00000000000000000793_0,0.04975,0.0235,0.0297,0.02675,0.2325,0.64747566,0.7936355,-0.7734554,0.40648666656047283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.54139461953649,11.008000407364822]}"
00000000000000000795_0,0.19615,0.06675,0.091,0.10045,0.2345,0.08905143,0.40020898,-0.44086024,0.24082280911505605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.54364040774679,10.99775961312586]}"
00000000000000000796_0,0.07215,0.0301,0.0399,0.02785,0.265,0.57200056,0.8098002,-0.7382748,0.448666184769727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.54597602748551,10.988506965699429]}"
00000000000000000797_0,0.03255,0.02395,0.02655,0.0197,0.0918,0.47647768,0.6466368,-0.5513308,0.1768601727753097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.5534320443437,10.988417134171018]}"
00000000000000000798_0,0.19235,0.11765,0.134,0.13055,0.3164,0.24383292,0.41581833,-0.40497333,0.29439251807014644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.55684564242335,10.986171345960718]}"
00000000000000000799_0,0.09275,0.0418,0.05995,0.04985,0.2744,0.4947569,0.6925212,-0.6413937,0.40864422061848604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.55927109369047,10.984644209977715]}"
0000000000000000079a_0,0.13675,0.0819,0.09935,0.0835,0.3269,0.4101154,0.5930799,-0.53384167,0.40103252410840595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.55891176757682,10.982398421767416]}"
0000000000000000079b_0,0.1409,0.07,0.0951,0.0793,0.3304,0.40207934,0.61288744,-0.55299646,0.4140375803128288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.55936092521888,10.882056604531265]}"
000000000000000007a3_0,0.0423,0.03675,0.04175,0.0316,0.22635,0.6850921,0.7549913,-0.68854904,0.3854146009519325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.57085936085561,10.857622428803214]}"
000000000000000007bb_0,0.0431,0.0374,0.0383,0.0325,0.2136,0.6641995,0.7358797,-0.69591105,0.3640932801114953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.528638542502,11.016983560206018]}"
000000000000000007bd_0,0.0391,0.03175,0.03385,0.01915,0.2413,0.7211127,0.8529468,-0.7539524,0.4381944923676079,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.53223180363847,11.011144510859241]}"
000000000000000007be_0,0.30995,0.5496,0.52295,0.50105,0.5929,0.31339645,0.08396178,-0.06268763,0.0864361971147829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.56331351246901,10.967755882636268]}"
000000000000000007bf_0,0.32465,0.34235,0.35195,0.35195,0.4291,0.13857383,0.09877731,-0.09877731,0.0903360726282866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.55298288670163,10.965869420539617]}"
000000000000000007c0_0,0.18095,0.3398,0.31115,0.2745,0.3776,0.35207236,0.15810458,-0.096479125,0.13423313874347864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.55244389753116,10.975032236437636]}"
000000000000000007c1_0,0.51035,0.6832,0.6456,0.6052,0.6746,0.13861346,0.054227233,-0.021966357,0.058489728547024764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.54552686984344,10.98212892718218]}"
000000000000000007c2_0,0.32295,0.33155,0.34775,0.33795,0.4674,0.18276714,0.16073759,-0.1467828,0.14875323394066128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.54049630425237,10.979523812858233]}"
000000000000000007c3_0,0.2928,0.4478,0.4211,0.3799,0.557,0.31089666,0.18902762,-0.13894284,0.18487713920434873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.54121495647966,10.983296737051536]}"
000000000000000007c4_0,0.2777,0.07835,0.1014,0.1222,0.3597,0.12864761,0.49284083,-0.56018215,0.36281698601271284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.92596339266807,10.774977422664218]}"
000000000000000007c5_0,0.17405,0.0824,0.1168,0.1079,0.4137,0.4077414,0.586273,-0.5596607,0.4490015788214712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.0720294578659,10.877475196582255]}"
000000000000000007c6_0,0.08835,0.04965,0.06965,0.0689,0.3744,0.6181523,0.68914956,-0.6862966,0.4857945473265144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.05244618467209,10.87487008225831]}"
