B11,B2,B3,B4,B8,NDMI,NDVI,NDWI,SAVI,pineapple,latitude,longitude
0.12855,0.05945,0.08795,0.0712,0.3762,0.49063894,0.68171656,-0.6210277,0.4829005634365985,1,10.362650707253358,-84.19671104501982
0.1617,0.0452,0.0709,0.05635,0.3954,0.4194938,0.7505257,-0.6959039,0.5343577491021904,1,10.353038733713278,-84.1964415504346
0.15915,0.03925,0.06245,0.04435,0.39675,0.42741498,0.7989118,-0.72800523,0.5616831437102121,1,10.353218396770103,-84.19859750711649
0.1239,0.03505,0.05635,0.04125,0.35405,0.48153576,0.79129773,-0.7253899,0.5240701517632816,1,10.431551489545326,-84.23417079236762
0.2196,0.0421,0.0713,0.04795,0.30995,0.17061654,0.73204803,-0.6259672,0.45809534290683,1,10.431820984130562,-84.2002144746279
0.11565,0.0434,0.06335,0.04845,0.3639,0.51767284,0.76500547,-0.7034523,0.518633204943148,1,10.434156603869273,-84.20838914371339
0.1124,0.04395,0.0604,0.0489,0.4299,0.5854693,0.79573935,-0.7536202,0.5838782077906812,1,10.530096676213237,-84.2332724770835
0.1566,0.04035,0.07235,0.0374,0.40385,0.44116333,0.8304816,-0.69613606,0.5839840536596956,1,10.437929528062574,-84.20820948065656
0.1643,0.0378,0.06415,0.03685,0.3569,0.36953187,0.8128254,-0.6952856,0.537146856394168,1,10.43730070736369,-84.20722133384403
0.1074,0.0389,0.06025,0.0359,0.4276,0.59850466,0.8450917,-0.7529979,0.6098079872474517,1,10.447810996187888,-84.19662121349143
0.09185,0.0281,0.04345,0.0316,0.3813,0.611751,0.8469363,-0.7954091,0.5745974425761743,1,10.378101730140214,-84.18332614728645
0.11305,0.0399,0.0627,0.04635,0.3335,0.4936737,0.7559563,-0.6834932,0.489543673000761,1,10.397774834862432,-84.1791938969795
0.13375,0.03445,0.0559,0.0622,0.2737,0.3434777,0.62965167,-0.660801,0.3795310458915879,1,10.399840960015906,-84.1754209727862
0.0598,0.0318,0.0413,0.0329,0.3789,0.72737634,0.84021366,-0.8034269,0.5692037598859259,1,10.411698721766284,-84.16482085243359
0.0837,0.04265,0.0589,0.05545,0.39325,0.6490198,0.75284153,-0.73946697,0.5340992823999952,1,10.463621345188391,-84.18197867436027
0.1609,0.06355,0.0807,0.072,0.404,0.43034166,0.697479,-0.66701055,0.5102459222881246,1,10.47682657986495,-84.21279088860557
0.12995,0.04865,0.06165,0.05015,0.3149,0.41575813,0.72524315,-0.6725535,0.4590775239942842,1,10.518688072104919,-84.19239913165606
0.1077,0.04415,0.0661,0.04335,0.4582,0.6193674,0.82713586,-0.7478543,0.6213119733261852,1,10.560010575174417,-84.20407723034961
0.09055,0.0439,0.06825,0.0499,0.42685,0.64998066,0.790666,-0.7242981,0.5788840478697005,1,10.563603836310895,-84.16428186326311
0.2252,0.09245,0.1251,0.1498,0.2214,-0.008508744,0.1928879,-0.27792206,0.1232782205878836,1,10.563334341725659,-84.16580899924612
0.10345,0.04185,0.0653,0.04765,0.3704,0.56336397,0.77203685,-0.7002525,0.5273405749545748,1,10.5380916822419,-84.2145875191738
0.1825,0.07865,0.1039,0.09225,0.4118,0.38583207,0.6339649,-0.5970526,0.4773915671893629,1,10.43774986500575,-84.15844281391634
0.1153,0.046,0.0632,0.056,0.3686,0.52345526,0.7362223,-0.70727193,0.5071382298560168,1,10.415471645959586,-84.13490695347241
0.0871,0.0321,0.0471,0.03345,0.3831,0.62951934,0.83939505,-0.7810321,0.5722273774609138,1,10.419514064738124,-84.13436796430193
0.15255,0.0447,0.0787,0.04255,0.4608,0.5025679,0.83093274,-0.7082484,0.6252803013178625,1,10.438827843346694,-84.14137482351806
0.1002,0.0403,0.05425,0.04325,0.2185,0.3711955,0.669532,-0.60219985,0.345093543763094,1,10.47224517191594,-84.09133866219261
0.3285,0.3557,0.3535,0.3331,0.55595,0.25716546,0.2506608,-0.22260705,0.2406500830540887,1,10.497397999871286,-84.09169798830627
0.14655,0.05215,0.07985,0.0549,0.415,0.4780518,0.7663332,-0.67727596,0.5569130720306874,1,10.728624354003651,-84.15952079225728
0.19965,0.06005,0.08935,0.07255,0.4099,0.3449266,0.6992434,-0.6420631,0.5150643920659967,1,10.621635003665016,-84.10319642394299
0.1008,0.05095,0.0747,0.0783,0.3519,0.554672,0.6359833,-0.64978904,0.4411954562960737,1,10.623341802704843,-84.10193878254522
0.22585,0.04815,0.0823,0.04925,0.44205,0.32370117,0.7995115,-0.68608755,0.5943710386848076,1,10.654782837649027,-84.10193878254522
0.37775,0.29615,0.2985,0.26805,0.554,0.18916018,0.34784994,-0.29970676,0.3244393559993289,1,10.648404799131777,-84.05783150209496
0.203,0.05405,0.0776,0.0674,0.4046,0.33179724,0.7144068,-0.67814183,0.5203703626909691,1,10.381784822805104,-84.22761309079354
0.44105,0.5556,0.5287,0.5094,0.57,0.12754068,0.056142285,-0.037589878,0.0575534848281573,1,10.869210695968356,-85.00762025199452
0.10685,0.0576,0.06645,0.0434,0.3217,0.50134176,0.7622569,-0.6576066,0.4825453765954752,1,10.868132717627413,-84.95057723145294
0.1372,0.1145,0.1209,0.1108,0.2103,0.21035972,0.30987233,-0.26992753,0.1817683611488343,1,10.817198241017836,-84.95722476455542
0.2688,0.10135,0.122,0.1146,0.3416,0.11926607,0.49758878,-0.47368422,0.3560970464845165,1,10.737068517674375,-84.9172497344121
0.17785,0.05765,0.08955,0.06125,0.2984,0.2531234,0.6593911,-0.5383426,0.4138021446161958,1,10.777492705459753,-84.93773132289003
0.07195,0.04375,0.04945,0.03125,0.2335,0.5288918,0.76392823,-0.6504683,0.3966982729110979,1,10.786475858300948,-84.93503637703766
0.29245,0.23335,0.2426,0.2303,0.4167,0.17520975,0.28809893,-0.26406798,0.2437663616406332,1,10.783421586334942,-84.91419546244609
0.3534,0.3035,0.3094,0.29165,0.4675,0.1389938,0.23164065,-0.2035011,0.2094865633691481,1,10.785308048431594,-84.86433896417746
0.1334,0.0468,0.0698,0.0617,0.3966,0.4966038,0.73074406,-0.7006861,0.524209543009551,1,10.731858289026482,-84.72087801330358
0.06675,0.03285,0.03735,0.0329,0.19305,0.4861432,0.7087851,-0.67578125,0.3309112104215103,1,10.738775316714202,-84.72123733941721
0.10685,0.03875,0.0552,0.0691,0.2499,0.40098107,0.56677115,-0.6381514,0.3311355287995916,1,10.741110936452912,-84.72069835024675
0.1547,0.05335,0.0811,0.1333,0.1913,0.10578037,0.17868145,-0.40455213,0.1055056952757753,1,10.831122127921688,-84.59897662924855
0.16685,0.04735,0.08105,0.1151,0.1984,0.08637921,0.26570976,-0.419932,0.1535955915716101,1,10.831571285563749,-84.59583252575413
0.1827,0.0469,0.07905,0.1165,0.2091,0.06738132,0.28439802,-0.45132744,0.1682412726523124,1,10.831571285563749,-84.59448505282796
0.1141,0.03805,0.06205,0.1015,0.124,0.041579153,0.09977828,-0.332975,0.0465196437922065,1,10.831032296393277,-84.61200220086829
0.1357,0.03985,0.0624,0.09055,0.1321,-0.013442873,0.18661578,-0.35835478,0.0862450765622034,1,10.828067855955682,-84.61092422252734
0.2302,0.1152,0.14245,0.1537,0.3202,0.16351745,0.35133997,-0.3841997,0.2564431725033042,1,10.850615569587083,-84.61263102156717
0.3157,0.2809,0.29235,0.2949,0.3464,0.046367615,0.08030562,-0.0846184,0.0676859628501632,1,10.853939336138325,-84.61325984226606
0.22145,0.09925,0.1155,0.1359,0.306,0.16029954,0.3849287,-0.4519573,0.2708886111859895,1,10.842530732030006,-84.63185496864733
0.23805,0.0613,0.0974,0.1445,0.2542,0.032808557,0.27514422,-0.44596133,0.1830978205423024,1,10.846123993166485,-84.63032783266432
0.26695,0.12035,0.1489,0.176,0.3539,0.14004989,0.3357237,-0.40771675,0.2591028097377635,1,10.843069721200479,-84.62880069668132
0.3458,0.4261,0.4488,0.44595,0.4638,0.14575098,0.019620787,-0.016436571,0.0189927413403034,1,10.940986087169506,-84.6271837291699
0.2898,0.3634,0.3529,0.3427,0.36555,0.11558712,0.032262627,-0.017607367,0.0283674817090946,1,10.971349143772747,-84.58460358470263
0.12845,0.0361,0.0461,0.07045,0.10225,-0.11356742,0.18413435,-0.3784968,0.0709082839180896,1,10.981230611898061,-84.58936465570848
0.1535,0.03935,0.0501,0.0688,0.12635,-0.097016275,0.29490134,-0.43213376,0.1241818267912523,1,10.978715329102526,-84.587298530555
0.22025,0.1072,0.153,0.16205,0.3945,0.28344855,0.41766238,-0.4410959,0.3300127740560956,1,11.04563981776943,-84.64658733930689
0.31595,0.55425,0.5495,0.537,0.5523,0.2722142,0.014045696,-0.002541285,0.0144402970758845,1,10.721707326315931,-84.93728216524796
0.1113,0.0523,0.0679,0.06335,0.3588,0.5264837,0.6998697,-0.6817436,0.480588835753919,1,10.731498962912834,-84.90988354908232
0.12495,0.05555,0.06785,0.06465,0.3639,0.48880026,0.6982849,-0.68569773,0.4834150100869892,1,10.73311593042425,-84.91015304366755
0.35685,0.3046,0.3077,0.301,0.4434,0.1081537,0.191295,-0.18066834,0.171648984011188,1,10.684966231195443,-84.86379997500698
0.2321,0.0604,0.07945,0.1133,0.1773,-0.13385439,0.220234,-0.38111007,0.1214267688275137,1,10.80363368022763,-84.90054107012747
0.14315,0.0709,0.0991,0.1167,0.2172,0.20549464,0.30098832,-0.37337968,0.1807770633049094,1,10.80677778372205,-84.89784612427512
0.19085,0.1491,0.14915,0.11345,0.3771,0.3279338,0.53745794,-0.43315914,0.3992478858624744,1,10.924726580526942,-84.61559546200476
0.15985,0.0429,0.05735,0.04835,0.22345,0.16592748,0.6442237,-0.59152424,0.340308380282304,1,10.923558770657587,-84.61397849449335
0.2525,0.0988,0.13725,0.13765,0.3038,0.09221641,0.3763733,-0.37762156,0.2647246132571286,1,10.923019781487115,-84.61577512506159
0.1565,0.10135,0.11255,0.09775,0.3453,0.3762455,0.55874056,-0.50835425,0.3937489916473938,1,10.915743427685747,-84.60337837414075
0.23835,0.17635,0.1861,0.16795,0.3604,0.20384131,0.36424717,-0.31893867,0.2807166642033055,1,10.846303656223307,-84.58092049203775
0.1388,0.08795,0.10575,0.1048,0.2796,0.33652008,0.45473465,-0.4511483,0.2964721753415805,1,10.495960695416695,-84.48542957733585
0.2326,0.12125,0.14125,0.1422,0.371,0.2292909,0.4458301,-0.44851145,0.3387287832728139,1,10.499284461967937,-84.57786622007174
0.10265,0.0559,0.07285,0.0666,0.3132,0.5063124,0.6492891,-0.62258774,0.4204364539616235,1,10.497936989041758,-84.57166784461133
0.10555,0.0517,0.07385,0.06925,0.3696,0.55571926,0.6844024,-0.6669298,0.4798689812010149,1,10.502248902405531,-84.56834407806008
0.14255,0.19775,0.1981,0.1829,0.3158,0.37798625,0.2664929,-0.2290329,0.1996095125896906,1,10.721527663259106,-84.90808691851409
0.51045,0.8402,0.8064,0.7574,0.7614,0.19731098,0.0026336636,0.028702652,0.0029720686924943,1,10.715598782383918,-84.91994468026446
0.48475,0.7048,0.674,0.6364,0.6958,0.17877261,0.044587918,-0.015914718,0.0486300805014051,1,10.71703608683851,-84.91473445161657
0.39235,0.4697,0.478,0.4641,0.5878,0.1994083,0.117596745,-0.10302124,0.1195631358702427,1,10.696734161417409,-84.93853980664574
0.27315,0.2379,0.2538,0.2438,0.5048,0.2977698,0.34865084,-0.33087268,0.3135511988244146,1,10.797794630880855,-84.96207566708966
0.2068,0.05795,0.0909,0.10765,0.2353,0.06446507,0.37221172,-0.44267324,0.2271487171239541,1,10.8417222482743,-84.58002217675363
0.25635,0.0672,0.092,0.10465,0.2467,-0.019182997,0.4042977,-0.4567464,0.2502789777941718,1,10.841812079802711,-84.58244762802076
0.15135,0.0581,0.07675,0.0648,0.2114,0.165541,0.5307748,-0.46729133,0.2833032720037543,1,10.862742825922696,-84.57175767613973
0.0942,0.03475,0.0499,0.05635,0.1232,0.13339466,0.3723197,-0.42345464,0.1475608840604249,1,10.856634281990683,-84.57885436688427
0.1287,0.0383,0.05025,0.042,0.182,0.1715481,0.625,-0.5672766,0.2900552438429171,1,10.856634281990683,-84.58397476400376
0.0978,0.044,0.05185,0.0519,0.10435,0.032401677,0.33568,-0.33610758,0.1198857171194894,1,10.855017314479268,-84.57921369299793
0.32315,0.2308,0.2492,0.251,0.3694,0.06678216,0.19084464,-0.19430973,0.1585148287437073,1,10.878014185752727,-84.58145948120823
0.19505,0.15115,0.15925,0.14715,0.2525,0.12836553,0.26360565,-0.22647235,0.1756516481655025,1,11.034410876717937,-84.57139835002609
0.08825,0.02845,0.03875,0.02955,0.1442,0.24069694,0.65985614,-0.576387,0.2552504608059717,1,11.032614246149697,-84.56663727902026
0.47165,0.4591,0.4734,0.4802,0.5978,0.11795784,0.10909093,-0.116131455,0.1117870941742428,1,10.958503235209836,-84.57130851849767
0.28375,0.0754,0.0904,0.09485,0.3129,0.048856128,0.53476393,-0.5516985,0.3603139639744344,1,10.950777723766409,-84.56367283858266
0.3741,0.21955,0.24995,0.2483,0.4025,0.036569666,0.23693915,-0.233811,0.2009906177457109,1,10.953382838090356,-84.56313384941218
0.23605,0.13615,0.16785,0.1667,0.3018,0.12224601,0.28836712,-0.2852124,0.2092411014913531,1,10.955628626300655,-84.56618812137819
0.3555,0.33155,0.34695,0.33285,0.4781,0.14707293,0.17911091,-0.15896007,0.1661962600273805,1,10.89517200767941,-84.94985857922563
0.2109,0.11635,0.14735,0.16095,0.2171,0.014485983,0.1485253,-0.19138427,0.0959227653323962,1,10.68900864997398,-84.8826645959735
0.16945,0.06945,0.08015,0.0785,0.2327,0.15727964,0.49550128,-0.4876139,0.2851331380715461,1,10.689996796786511,-84.87996965012114
0.12575,0.07655,0.08025,0.0648,0.2024,0.23358218,0.51497006,-0.4321599,0.2690302341977162,1,10.885829528724567,-84.87996965012114
0.10825,0.03635,0.0506,0.0393,0.2084,0.3162798,0.68268067,-0.6092664,0.3392403349305546,1,10.884302392741564,-84.88185611221779
0.0743,0.04005,0.04935,0.0355,0.203,0.46411827,0.7023061,-0.6088765,0.3402166433128544,1,10.729702332344594,-84.91832771275304
0.26865,0.3171,0.2862,0.2498,0.3776,0.16858803,0.20369783,-0.13769212,0.1700372756363479,1,10.5260542574347,-84.38778270595205
0.16485,0.06415,0.0886,0.09825,0.3482,0.35737258,0.5598611,-0.5943223,0.3961381895705442,1,10.602321225056446,-84.3310091799957
0.1763,0.06945,0.08955,0.09185,0.3411,0.31851566,0.5757016,-0.58411705,0.4007449622232126,1,10.5936973983289,-84.29956814505152
0.25145,0.04615,0.07415,0.09505,0.3429,0.15386558,0.5659322,-0.64440715,0.3963697525923504,1,10.581390478936461,-84.28860869858526
0.08405,0.03445,0.04995,0.0321,0.4006,0.65315175,0.8516293,-0.778271,0.5926342753888483,1,10.437480370420515,-84.31043775998937
0.08165,0.03125,0.05295,0.0384,0.3186,0.592005,0.78487396,-0.7149778,0.4904317331511879,1,10.58507357160135,-84.26031176713549
0.18625,0.0492,0.0777,0.06895,0.4038,0.36869758,0.7083025,-0.6772586,0.5163454286286238,1,10.592529588459543,-84.28223066006801
0.1617,0.07185,0.0908,0.09265,0.3016,0.3019642,0.5299937,-0.53720695,0.3504892563170009,1,10.545188372986445,-84.2641745228572
0.07695,0.03755,0.0541,0.04075,0.3655,0.6521641,0.7993846,-0.74213535,0.5375172432639794,1,10.538720502940784,-84.2168333073841
0.10015,0.0368,0.05665,0.03615,0.255,0.43601295,0.7516744,-0.6364511,0.4149339479634648,1,10.505752332013598,-84.22788258537878
0.0808,0.03545,0.0455,0.0406,0.3182,0.59498745,0.77369004,-0.74979377,0.4848625855437359,1,10.504584522144242,-84.24450141813499
0.11345,0.0525,0.0745,0.0577,0.2816,0.42564234,0.659888,-0.5815782,0.4001548873886864,1,10.508537109394368,-84.24261495603834
0.12655,0.04285,0.0635,0.05655,0.3679,0.4881181,0.73353755,-0.7056096,0.5051922917694224,1,10.49847597821223,-84.23722506433363
0.2115,0.03815,0.064,0.05035,0.3189,0.20248866,0.727285,-0.665709,0.4634167273666497,1,10.469190899949933,-84.27791874670423
0.08265,0.0402,0.05925,0.04195,0.4218,0.6723164,0.8190836,-0.75366384,0.5912062170103797,1,10.479341862660483,-84.27711026294853
0.18415,0.04285,0.06665,0.06595,0.2837,0.21278186,0.6227656,-0.6195233,0.3844229863511131,1,10.472873992614824,-84.28079335561343
0.12985,0.03285,0.0519,0.0409,0.3184,0.4206358,0.7723351,-0.71968675,0.4844059078413724,1,10.487247037160735,-84.28789004635796
0.06545,0.03495,0.0504,0.031,0.3959,0.71626747,0.8547669,-0.774143,0.5905167883486971,1,10.484013102137906,-84.29301044347744
0.172,0.05075,0.06975,0.07975,0.3123,0.28969646,0.59316415,-0.6348645,0.3910374906568107,1,10.469370563006757,-84.30280208007434
0.1551,0.04565,0.0673,0.07215,0.2946,0.3102068,0.60654396,-0.62807405,0.384972612766309,1,10.4644298289441,-84.30064612339245
0.1366,0.035,0.05515,0.04895,0.2406,0.2757158,0.66188914,-0.62704986,0.3640998068086312,1,10.536564546258898,-84.30711399343812
0.33635,0.26625,0.28355,0.26475,0.4649,0.16043681,0.27430958,-0.24230075,0.2441548221025648,1,10.54446972075915,-84.31331236889855
0.3286,0.23015,0.2583,0.2399,0.4905,0.19765598,0.34309968,-0.31009614,0.3055104164857611,1,10.543212079361382,-84.3144801787679
0.1111,0.0551,0.07535,0.0641,0.4022,0.5671148,0.7250697,-0.68443096,0.5248370263580459,1,10.408015629101394,-84.31465984182472
0.2775,0.18185,0.2151,0.2093,0.393,0.17225951,0.30499753,-0.29255056,0.2499773332831716,1,10.409003775913925,-84.31843276601802
0.08005,0.03565,0.053,0.03335,0.4255,0.6833152,0.8546366,-0.7784744,0.6134692688785733,1,10.426520923954255,-84.19653138196301
0.108,0.04345,0.06205,0.0551,0.3156,0.49008498,0.7027246,-0.67138886,0.4487768524779152,1,10.401547759055733,-84.2356080968222
0.09285,0.0369,0.0557,0.0575,0.3167,0.54657555,0.69267774,-0.7008593,0.4447494967949784,1,10.422029347533659,-84.16455135784835
0.09505,0.03475,0.05335,0.04155,0.3331,0.5559967,0.778193,-0.723897,0.4999999914816433,1,10.42436496727237,-84.23282331944144
0.0979,0.0331,0.0498,0.0352,0.3815,0.5915728,0.8310535,-0.76907027,0.5666521279969914,1,10.430473511204381,-84.23533860223696
0.07685,0.03335,0.0517,0.04045,0.3662,0.65308654,0.8010574,-0.75257236,0.5389345409237223,1,10.439187169460341,-84.21467735070222
0.09975,0.043,0.0655,0.05235,0.31825,0.5227273,0.7174852,-0.6586319,0.4581323241256902,1,10.451044931210719,-84.20829931218498
0.1126,0.0405,0.059,0.04635,0.36815,0.53156525,0.77635705,-0.7237504,0.5278294137053362,1,10.456883980557496,-84.20488571410532
0.11,0.0523,0.07135,0.06015,0.3172,0.48501873,0.6811978,-0.6327371,0.4394768371080981,1,10.565400466879135,-84.16356321103582
0.18885,0.12115,0.1408,0.13985,0.25455,0.14817323,0.2908215,-0.28771976,0.1923635998559132,1,10.306775496581123,-83.88436682073147
0.31425,0.2396,0.24345,0.21725,0.52165,0.24811582,0.41196373,-0.36361262,0.3685527566468181,1,10.307673811865243,-83.87951591819723
0.1432,0.075,0.08365,0.07595,0.1858,0.1294833,0.4196753,-0.3791056,0.2163111348382068,1,10.401098601413674,-83.93512163428423
0.1728,0.0388,0.0609,0.0501,0.4195,0.4165119,0.78662694,-0.7464613,0.5714727686348504,1,10.421759852948423,-84.15835298238792
0.2048,0.11655,0.1427,0.14685,0.40435,0.32758763,0.46716255,-0.47829267,0.3674372196100696,1,10.506201489655657,-84.10580153826693
0.2683,0.1723,0.20005,0.1971,0.4578,0.26098335,0.39807606,-0.39180666,0.3386007478037238,1,10.662238854507219,-84.46800226082392
0.12505,0.06175,0.07165,0.06285,0.3085,0.4231346,0.66150534,-0.62304354,0.4228782856517831,1,10.412507205521992,-84.31367169501219
0.0686,0.03695,0.04735,0.0359,0.2701,0.59492177,0.76535946,-0.7016853,0.4358560749711809,1,10.496859010700815,-84.08594877048789
0.07885,0.03885,0.05285,0.0682,0.1621,0.34550735,0.40772906,-0.50825775,0.1928659502417725,1,10.637804678779167,-84.49198727890992
0.248,0.14475,0.1622,0.14425,0.4334,0.2720869,0.5005626,-0.45533916,0.4024729691154857,1,10.47961135724572,-84.336309240172
0.23985,0.13765,0.14975,0.1504,0.3376,0.16927871,0.38360655,-0.38545194,0.284210521314867,1,10.525425436735816,-84.21647398127047
0.1138,0.0459,0.05855,0.03815,0.2667,0.4018397,0.74971294,-0.6399692,0.425948930859274,1,10.673557627087124,-84.08774540105614
0.1577,0.0521,0.0678,0.05355,0.3841,0.41786635,0.7552839,-0.6999336,0.5287953798437967,1,10.676432235996307,-84.09142849372103
0.1679,0.04735,0.07715,0.0776,0.2431,0.1829684,0.5160586,-0.5181889,0.3024856814403378,1,10.61588578584665,-84.32687692968875
0.20665,0.04465,0.0691,0.0613,0.3208,0.21641862,0.6791416,-0.64555013,0.4412765106443782,1,10.528569540230233,-84.29112398138079
0.15875,0.0519,0.08055,0.063,0.39435,0.42596275,0.7244998,-0.66077065,0.5191674835507624,1,10.493625075677985,-84.09133866219261
0.11685,0.04635,0.0704,0.07715,0.1701,0.1855724,0.3759353,-0.41455302,0.1865841431824401,1,10.494164064848455,-84.08873354786867
0.2132,0.0758,0.1066,0.08115,0.4562,0.36301166,0.6979622,-0.6211798,0.5423193693525815,1,10.628641862881148,-84.50132975786477
0.1959,0.04065,0.0651,0.0378,0.4201,0.36396107,0.8348985,-0.731657,0.5986533093108176,1,10.626575737727673,-84.09969299433493
0.08845,0.03875,0.05585,0.04185,0.3673,0.6118486,0.7954295,-0.7360274,0.5369576003575951,1,10.473323150256883,-84.23354197166873
0.18155,0.06075,0.1002,0.1047,0.3497,0.31651765,0.53917253,-0.5545677,0.3850586819092346,1,10.487336868689148,-84.33765671309818
0.12845,0.0695,0.09225,0.078,0.4138,0.52623326,0.6827979,-0.63541156,0.5078644866950007,1,10.476107927637653,-84.33990250130849
0.13835,0.0597,0.0831,0.07665,0.3853,0.47159365,0.6681459,-0.6451751,0.4812880175077605,1,10.490121646069918,-84.34484323537114
0.1312,0.0594,0.08535,0.0777,0.4097,0.5148826,0.6811654,-0.65518636,0.5043548847199224,1,10.486618216461851,-84.33954317519483
0.09315,0.04715,0.0663,0.0501,0.3977,0.6204543,0.7762394,-0.71422416,0.5501160727809306,1,10.507908288695484,-84.34412458314385
0.0942,0.05985,0.07415,0.0542,0.421,0.6343168,0.7718855,-0.70049477,0.5641919620383447,1,10.512130370530846,-84.34116014270626
0.1519,0.0682,0.08865,0.0722,0.4301,0.47800687,0.7125224,-0.65821683,0.5356180720118429,1,10.50674047882613,-84.336309240172
0.1315,0.0545,0.08435,0.0776,0.3798,0.48562485,0.66069084,-0.63653994,0.4734698006192246,1,10.508087951752309,-84.33981266978007
0.1421,0.0577,0.08,0.0738,0.3949,0.47076347,0.6850864,-0.66308695,0.4972127583106393,1,10.501170924064589,-84.33307530514918
0.10975,0.07405,0.0772,0.0638,0.3392,0.5110814,0.6833747,-0.62920266,0.4574750723001296,1,10.499104798911114,-84.333254968206
0.11435,0.0573,0.0856,0.077,0.3626,0.5204948,0.6496815,-0.6180276,0.4559386967559532,1,10.498745472797465,-84.33505159877424
0.13735,0.06085,0.08775,0.0849,0.3979,0.4867819,0.64830154,-0.6386286,0.4777167140473717,1,10.504404859087419,-84.33648890322883
0.15225,0.05265,0.0823,0.0896,0.3233,0.35968876,0.56599665,-0.5941815,0.3839960680130195,1,10.50305738616124,-84.33711772392772
0.1276,0.0425,0.06595,0.06515,0.2727,0.36247817,0.6143259,-0.6105124,0.3715760732190603,1,10.502248902405531,-84.33442277807535
0.1555,0.0754,0.1022,0.09815,0.396,0.4360834,0.6027522,-0.589723,0.4494040112580023,1,10.504225196030594,-84.33532109335947
0.10935,0.04115,0.05355,0.0421,0.3609,0.53492826,0.791067,-0.74158525,0.5295681195123932,1,10.506291321184069,-84.33307530514918
0.07855,0.0363,0.0478,0.0439,0.2445,0.51369756,0.6955617,-0.67293876,0.3816590467926184,1,10.50763879411025,-84.33217698986506
0.07365,0.03505,0.0437,0.03055,0.2833,0.58733714,0.80532104,-0.73272175,0.4658413885802077,1,10.509345593150076,-84.33415328349012
0.11325,0.052,0.06955,0.064,0.3569,0.51823884,0.6958898,-0.67381877,0.4770876323947486,1,10.504674353672653,-84.33388378890488
0.2278,0.06825,0.10605,0.0892,0.4417,0.3194922,0.66396683,-0.61277956,0.5129013642512358,1,10.493535244149573,-84.34277711021767
0.10615,0.03955,0.05855,0.06655,0.1651,0.21732716,0.42542627,-0.47641402,0.20204331143254,1,10.490031814541506,-84.33388378890488
0.1503,0.0531,0.07815,0.0744,0.3057,0.3407895,0.6085241,-0.59280974,0.3942165708615354,1,10.489223330785798,-84.33568041947312
0.0628,0.0319,0.0396,0.03275,0.147,0.4013346,0.63560504,-0.5755627,0.2521147496171144,1,10.492547097337042,-84.33765671309818
0.13965,0.05125,0.07835,0.08215,0.3552,0.4355865,0.6243283,-0.6385653,0.4369499091265229,1,10.498655641269053,-84.3385550283823
0.1286,0.06925,0.0953,0.0684,0.4422,0.5494043,0.7320799,-0.64539534,0.5548189180487526,1,10.501260755593,-84.33693806087089
0.09245,0.0391,0.0547,0.03965,0.2534,0.46537516,0.7293977,-0.64492047,0.4042935458674906,1,10.49290642345069,-84.3355007564163
0.0839,0.0388,0.05585,0.0612,0.1592,0.3097491,0.4446461,-0.4805859,0.2040532989136641,1,10.492547097337042,-84.33666856628565
0.09395,0.04625,0.0605,0.0541,0.2687,0.48186955,0.6648079,-0.6324423,0.3912250914110987,1,10.514016832627497,-84.34017199589373
0.11625,0.04915,0.07385,0.0885,0.2965,0.43670502,0.5402597,-0.60118806,0.3525423683580694,1,10.509165930093252,-84.33612957711519
0.1245,0.05315,0.07395,0.0588,0.456,0.5710594,0.77156174,-0.72091705,0.5871107595212379,1,10.502518396990768,-84.33388378890488
0.20125,0.08495,0.1322,0.1553,0.2778,0.15979542,0.28284457,-0.35512194,0.1969242109311347,1,10.507908288695484,-84.3513111054168
0.1118,0.0545,0.0708,0.05325,0.4756,0.61933947,0.7986196,-0.7408492,0.6157603187662299,1,10.528569540230233,-84.36011459520117
0.21115,0.0709,0.10775,0.11015,0.4206,0.33153936,0.58492696,-0.5921264,0.4517826758268534,1,10.523269480053928,-84.36271970952512
0.29545,0.2963,0.3062,0.29195,0.5018,0.2588272,0.26437798,-0.24207921,0.2433043654373129,1,10.51365750651385,-84.363348530224
0.32285,0.35285,0.35975,0.34665,0.4943,0.20981462,0.17557524,-0.15754348,0.1651627600832949,1,10.515903294724149,-84.3565213340647
0.36275,0.54785,0.53105,0.50065,0.6986,0.31643662,0.1650615,-0.13625826,0.1747388620253393,1,10.51455582179797,-84.3581383015761
0.1405,0.06255,0.08525,0.09395,0.3174,0.38632894,0.5432114,-0.5765553,0.3677785737998822,1,10.525964425906286,-84.36757061205937
0.0804,0.0387,0.05685,0.04485,0.4178,0.67723805,0.80611694,-0.7604551,0.5811302239267664,1,10.523269480053928,-84.35993493214436
0.13435,0.0607,0.0759,0.06845,0.3453,0.43979985,0.6691239,-0.6396011,0.4544733192849559,1,10.528479708701822,-84.36864859040031
0.10905,0.04755,0.06745,0.06735,0.4435,0.60528463,0.7363218,-0.735982,0.5581688788224054,1,10.521383017957277,-84.35409588279757
0.11235,0.05155,0.07635,0.092,0.3675,0.5317287,0.59956473,-0.65596485,0.4306930769182328,1,10.522640659355044,-84.35247891528616
0.10505,0.04765,0.0667,0.07015,0.383,0.5695113,0.69038945,-0.7033578,0.4923411641960088,1,10.524796616036932,-84.35912644838864
0.19955,0.07285,0.091,0.0822,0.4011,0.33555317,0.6598386,-0.63015646,0.4864741313805503,1,10.518688072104919,-84.35670099712152
