B11,B2,B3,B4,B8,NDMI,NDVI,NDWI,SAVI,pineapple,latitude,longitude
0.2567,0.0445,0.0779,0.0767,0.3,0.07777978,0.5927794,-0.58772165,0.3820577274408882,0,9.846119418884633,-84.63410075685762
0.1207,0.0224,0.038,0.0279,0.244,0.3380861,0.7947775,-0.73049647,0.4199378216763913,0,8.929658166025897,-82.79731549541845
0.25785,0.0921,0.10975,0.1179,0.17795,-0.18334098,0.20297447,-0.23705246,0.1131808687175764,0,8.684597756518093,-83.06896603733618
0.1786,0.0495,0.0752,0.0464,0.4876,0.4638247,0.82621723,-0.7327647,0.6400386848700588,0,10.426161597840608,-83.69338499132766
0.18095,0.02465,0.04345,0.03885,0.2046,0.061340954,0.680838,-0.6496674,0.3344206208538858,0,10.107618998091827,-84.94024660568556
0.0534,0.03055,0.0326,0.01955,0.1015,0.3105229,0.67699295,-0.5137957,0.1979309189913021,0,10.686852693292094,-84.91365647327562
0.0844,0.0357,0.048,0.0328,0.1364,0.23550725,0.6122931,-0.47939262,0.2322175714049833,0,9.72951809500592,-84.26695930023799
0.1406,0.0315,0.0559,0.0477,0.2424,0.26579636,0.6711479,-0.6252095,0.3696367648666417,0,10.301834762518466,-83.50985917878205
0.1844,0.11715,0.1197,0.10225,0.2923,0.22634776,0.48168796,-0.41893202,0.3186797597660596,0,10.27758024984724,-84.86981868741059
0.18065,0.02015,0.0458,0.02625,0.3205,0.27905816,0.84859407,-0.74993175,0.521257736469537,0,10.139688853734892,-85.6801889052148
0.1115,0.0162,0.0441,0.0196,0.3594,0.5264387,0.8965699,-0.78141266,0.5798634850212625,0,9.711012800153057,-83.87071242841286
0.2159,0.04,0.0727,0.0537,0.2938,0.15283498,0.69093525,-0.6032742,0.424955747507128,0,9.65774270380477,-84.50582133428536
0.1766,0.0217,0.0667,0.0264,0.42,0.40797853,0.8817204,-0.7259092,0.6238376889419716,0,10.049947156851353,-83.34654546012912
0.23015,0.0256,0.0417,0.0432,0.1927,-0.088565685,0.6337431,-0.64419794,0.30472889838949,0,10.289527843126029,-85.46719835135008
0.5189,0.7124,0.6812,0.624,0.7332,0.17115249,0.080459766,-0.036764696,0.0881972855945024,0,9.692597336828607,-84.46458866274428
0.27685,0.2917,0.2922,0.27225,0.4195,0.20485389,0.21286592,-0.17886749,0.1853366870980437,0,10.634930069869984,-84.91599209301434
0.3855,0.6795,0.6728,0.655,0.7312,0.30957282,0.054970432,-0.041595425,0.0605980360234277,0,10.427059913124728,-84.74432404221909
0.1415,0.0241,0.0437,0.0267,0.3118,0.37568942,0.8422452,-0.7541491,0.5100178942552961,0,8.49999396563153,-83.61630953995021
0.1511,0.077,0.0869,0.075,0.3018,0.33274457,0.6019108,-0.55286855,0.3880018343655407,0,8.980951968749123,-82.79165610912848
0.1844,0.027,0.0508,0.025,0.3486,0.30806753,0.866167,-0.7456184,0.5556318674099249,0,9.714606061289535,-84.49782632825669
0.22935,0.03505,0.06605,0.0665,0.2581,0.058980413,0.5902649,-0.5924726,0.3485326246023537,0,10.24030016555628,-85.17012548689175
0.222,0.0322,0.0628,0.0422,0.3425,0.21346323,0.7806083,-0.6901061,0.5091556493743129,0,9.2243055792171,-83.27315310141655
0.22035,0.0371,0.0713,0.05495,0.2943,0.14368987,0.6853257,-0.6099562,0.4227553622160449,0,10.562615689498363,-85.50465809869786
0.1672,0.02665,0.04835,0.0342,0.24355,0.1858795,0.75373536,-0.66872215,0.4037608485398421,0,8.832101126170517,-82.92056435239964
0.172,0.01795,0.0418,0.0276,0.2593,0.20241128,0.8075985,-0.7223514,0.4416698357553863,0,10.236706904419801,-85.262202803514
0.2886,0.0694,0.1092,0.0889,0.3942,0.15465729,0.6319603,-0.5661502,0.4658223958617849,0,10.35950660375894,-83.58109558081273
0.19365,0.0291,0.0601,0.04145,0.25805,0.14257248,0.7232053,-0.6221908,0.4063789765284157,0,9.01176418299442,-83.18996910610709
0.0995,0.0106,0.0237,0.015,0.1698,0.26104715,0.83766234,-0.75503874,0.3390771009961086,0,9.841987168577683,-84.01803613500846
0.16285,0.03305,0.0456,0.0294,0.2203,0.14994127,0.7645174,-0.6570139,0.3819527860327702,0,10.10411556848376,-84.80010942136292
0.22025,0.0487,0.075,0.09035,0.2467,0.056644198,0.46387777,-0.53372705,0.2801803965305689,0,10.364806663935244,-85.47761880864586
0.1746,0.0189,0.041,0.02205,0.2908,0.24967769,0.8590379,-0.75286317,0.4959402150055049,0,10.341899624190198,-85.7643610473368
0.33055,0.0517,0.07885,0.09305,0.2617,-0.11625155,0.47540522,-0.53692555,0.295963731785586,0,8.652887226988673,-82.98407524298689
0.14205,0.20435,0.18655,0.17175,0.2231,0.2219636,0.13004942,-0.089222506,0.086075899389611,0,10.599805942260911,-84.81708758023278
0.6287,1.2584,1.2416,1.2616,1.1672,0.29984963,-0.038866952,0.030886777,-0.0483474709847608,0,10.962455822459962,-85.32643234632855
0.2266,0.133,0.156,0.1498,0.329,0.18430524,0.37426898,-0.35670102,0.2746219766612617,0,9.666276699003905,-83.33100460571384
0.1726,0.0185,0.0396,0.0205,0.3168,0.2946465,0.87844646,-0.7777778,0.5308133251956821,0,10.003683919719197,-83.06555243925654
0.15745,0.0202,0.0444,0.02685,0.2597,0.24511565,0.81259817,-0.7079908,0.4440595006747911,0,10.605375497022452,-85.38949407927373
0.25375,0.0448,0.07355,0.08895,0.2462,-0.015101513,0.4691929,-0.53995305,0.2824342848573361,0,9.985178624866336,-85.17228144357364
0.1273,0.0336,0.049,0.0332,0.3045,0.4103752,0.8033758,-0.7227723,0.4857944548318786,0,9.865073871379556,-83.79543360760364
0.6474,1.028,1.0216,0.9616,0.984,0.20632586,0.011513169,0.018747497,0.0137389727996537,0,8.815482293414306,-83.572651417142
0.1093,0.0779,0.0948,0.0889,0.0812,-0.14750655,-0.045267466,0.07727272,-0.0172362248761108,0,8.482836143704848,-83.2825854118998
0.1643,0.0139,0.0301,0.0181,0.2326,0.17208368,0.8556043,-0.7708413,0.4285999759679822,0,10.01715864898099,-85.54589077023894
0.0946,0.0203,0.0396,0.0176,0.293,0.51186794,0.88667095,-0.76187617,0.5096225175255925,0,9.875494328675341,-84.68521489652403
0.1706,0.02115,0.0436,0.0223,0.3636,0.3612879,0.884426,-0.7858546,0.577886881417328,0,10.111661416870364,-85.12269443989024
0.16735,0.02785,0.04595,0.0289,0.2843,0.25893945,0.8154534,-0.72172594,0.4711018209177318,0,10.144360093212315,-84.75348685811711
0.1453,0.0261,0.0412,0.0237,0.2966,0.34238517,0.85201377,-0.7560687,0.4990247623420487,0,10.436492223607983,-83.5094998526684
0.13925,0.01785,0.0362,0.0197,0.2953,0.35910714,0.87492067,-0.7815988,0.5072392720136493,0,8.635998899647225,-82.97545141625935
0.2549,0.4188,0.403,0.3762,0.42,0.2446288,0.055011302,-0.020656124,0.0506866191248877,0,9.159986204874143,-83.68745611045247
0.1731,0.0271,0.0534,0.0408,0.225,0.13036926,0.6930022,-0.6163793,0.3607991518285462,0,9.751436987938435,-84.30388005841529
0.2041,0.0378,0.0626,0.0296,0.4014,0.3258464,0.86264503,-0.7301724,0.599033297370944,0,8.936395530656794,-83.34142506300964
0.24135,0.18335,0.18735,0.16155,0.3679,0.20771442,0.3897441,-0.32516885,0.300670276498066,0,8.603659549418923,-83.11145635027503
0.2089,0.0244,0.0555,0.0276,0.4396,0.355744,0.8818493,-0.77580285,0.6389578089319733,0,10.012128083389921,-83.54390532805017
0.109,0.0118,0.0273,0.0216,0.1552,0.17486756,0.7556561,-0.70082194,0.296099297436015,0,9.587943606228682,-83.75896200706839
0.15605,0.01935,0.0438,0.0231,0.3331,0.36195442,0.8702976,-0.7675776,0.5430973974809301,0,10.293929588018214,-85.1659932365848
0.1526,0.0275,0.0456,0.0269,0.2814,0.29677418,0.82549465,-0.7211009,0.4722875086429915,0,9.390224412193977,-84.12044407739809
0.1374,0.0215,0.0494,0.0212,0.404,0.49242705,0.9002822,-0.78209084,0.620622582891055,0,9.756467553529506,-83.48578432916764
0.4422,0.335,0.333,0.3118,0.5528,0.11115577,0.2787416,-0.24813727,0.2649127907522734,0,8.889503472825755,-83.37475256005047
0.1214,0.03615,0.0732,0.04585,0.1901,0.22054575,0.61135834,-0.44398025,0.2940077408490151,0,10.241557806954047,-85.23327705136535
0.1105,0.0072,0.0388,0.0227,0.3789,0.5484266,0.88695216,-0.8142207,0.5926131223806423,0,9.592794508762928,-83.41364961185285
0.2881,0.06135,0.08965,0.0931,0.2455,-0.079835095,0.45008862,-0.46501568,0.2725971908521227,0,10.342348781832257,-85.44833373038357
0.0991,0.02145,0.03165,0.0186,0.2263,0.3909035,0.84810126,-0.7546036,0.41824406109073,0,10.719910695747691,-85.3305645966355
0.2376,0.0352,0.06095,0.05115,0.2662,0.056768574,0.677643,-0.62738806,0.3946595750132715,0,9.871182415311567,-85.14712861561829
0.1408,0.019,0.0434,0.0206,0.274,0.3211186,0.8601493,-0.72652805,0.4783538736611942,0,9.862917914697668,-85.40404678687646
0.1849,0.02425,0.0464,0.0209,0.34065,0.29635617,0.88438666,-0.7602377,0.5567001252407542,0,8.801019417339981,-83.26273264412076
0.16065,0.01755,0.0355,0.0194,0.2644,0.24408893,0.863284,-0.7632544,0.4688696151827432,0,10.3208790465418,-85.79274781031499
0.22815,0.0428,0.0628,0.07215,0.252,0.049671996,0.55483574,-0.6010165,0.3273372635767337,0,9.615701548507976,-85.11820286346963
0.1004,0.0094,0.0219,0.013,0.2009,0.3335546,0.8784479,-0.8034111,0.3948031981431805,0,9.642651007031562,-83.75860268095474
0.1964,0.0356,0.0657,0.039,0.3494,0.28032246,0.7991761,-0.68344975,0.524088261736678,0,9.45436412348011,-84.10535238062488
0.0736,0.0122,0.0287,0.0179,0.21,0.4809591,0.84291357,-0.7595308,0.3958648082259917,0,9.606987890252016,-83.8243593597523
0.1615,0.02795,0.0483,0.02665,0.2979,0.29690897,0.8357726,-0.7209705,0.4934509617269259,0,10.653704859308084,-84.62161417440836
0.5024,0.6144,0.5956,0.5708,0.598,0.08687751,0.023271717,-0.002010708,0.0244486909658459,0,9.54410582036365,-83.98327133351303
0.2203,0.0229,0.05795,0.0303,0.37465,0.25943357,0.85035187,-0.73208505,0.5707773910211957,0,9.856360213123596,-84.19464491986636
0.22395,0.02825,0.0468,0.03925,0.2117,-0.028118882,0.6871887,-0.637911,0.3444636873816385,0,10.306775496581123,-85.49378848376001
0.8176,1.2376,1.196,1.1336,1.2008,0.18985333,0.028786818,-0.0020026544,0.0355630540357417,0,9.37522254694918,-83.96135244058051
0.1666,0.0201,0.0414,0.0304,0.2947,0.27769345,0.8129806,-0.75364476,0.4804872083752581,0,9.901994629556867,-84.04094317475351
0.17145,0.0161,0.03865,0.0204,0.2677,0.21917337,0.8583825,-0.7476742,0.4706889796417183,0,10.43271929941468,-85.1164062329014
0.2005,0.0195,0.0388,0.0198,0.315,0.22211446,0.8817204,-0.780667,0.5304264469408213,0,9.802012138434364,-84.96818421102168
0.6621,0.8288,0.8116,0.7876,0.8378,0.11714114,0.030884733,-0.015884561,0.0354286569226038,0,9.590279225967393,-84.13284082831893
0.1835,0.0168,0.0394,0.02065,0.3131,0.26097462,0.8762547,-0.7764539,0.5261469399065085,0,10.00197712067937,-85.59484895322346
0.1134,0.0197,0.0334,0.0161,0.1882,0.24801062,0.84238863,-0.69855595,0.366534140905184,0,9.433253714303302,-83.9897392035587
0.1772,0.0258,0.0512,0.029,0.3588,0.33880594,0.85043836,-0.7502439,0.5572200901693138,0,9.841987168577683,-84.95417049258941
0.2011,0.0291,0.0567,0.0322,0.4872,0.41566175,0.8760108,-0.7915058,0.6695114682627739,0,10.279287048887067,-83.58118541234114
0.2217,0.0235,0.0526,0.0346,0.2846,0.12423463,0.783208,-0.688019,0.4577636567304475,0,9.81611568839504,-84.54642518512756
0.1592,0.01585,0.0357,0.02075,0.2724,0.26227987,0.85843426,-0.768257,0.475918796082165,0,10.19430642300936,-85.37736682293811
0.1503,0.0231,0.0399,0.02465,0.2722,0.2885207,0.83392286,-0.7443127,0.4659910747307223,0,9.673103895163214,-85.06565141934864
0.1773,0.0283,0.0585,0.0365,0.34,0.31451768,0.8061089,-0.706399,0.5193953275415901,0,9.970536085735187,-83.64343866153062
0.1421,0.0311,0.0379,0.0205,0.2115,0.19626695,0.82327586,-0.69607055,0.3913934471177105,0,8.760325734969367,-83.53689846883404
0.1939,0.0195,0.04905,0.02015,0.4376,0.38590655,0.91196066,-0.79841775,0.6537979517919968,0,8.608420620424756,-82.84465671089154
0.2081,0.1198,0.1556,0.14,0.3708,0.28105024,0.45184022,-0.40881458,0.3425009750693163,0,10.802645533415099,-83.63256904659278
0.20085,0.0282,0.0491,0.04445,0.234,0.07623319,0.6807326,-0.6531261,0.3652450345653534,0,10.522640659355044,-85.66752265970872
0.2345,0.231,0.2232,0.189,0.2884,0.10307896,0.20821114,-0.12744331,0.1525475749000228,0,9.753862439205559,-83.66724401655979
0.1954,0.02135,0.04495,0.0385,0.2231,0.06618878,0.7056575,-0.6646148,0.3635766910016264,0,10.722605641600051,-85.52585833940307
0.2381,0.1762,0.1812,0.1668,0.3385,0.17412415,0.33979812,-0.30267462,0.2561921602638636,0,9.782788191354207,-83.34187422065169
0.2987,0.0483,0.0716,0.0938,0.2508,-0.08717014,0.4556007,-0.5558313,0.2788302332840612,0,10.840644269933355,-85.52163625756772
0.2491,0.0416,0.0716,0.0775,0.2744,0.048328552,0.55953395,-0.58612716,0.3466956145789715,0,9.695112619624142,-84.17560063584303
0.17495,0.01855,0.03975,0.02495,0.2591,0.19387165,0.8243267,-0.73398024,0.4479624903244545,0,10.38528825241317,-85.70480274399968
0.2052,0.03,0.0565,0.0317,0.3392,0.24614252,0.8290644,-0.7144301,0.529624514858891,0,9.431457083735062,-84.07480966096482
0.0504,0.0243,0.028,0.0142,0.1322,0.44797373,0.8060109,-0.65043694,0.2738242622375677,0,8.58650172749224,-83.70659022600422
0.1861,0.022,0.0474,0.0196,0.4312,0.39705166,0.9130435,-0.80192226,0.6493479149272363,0,9.28503169242358,-83.55270881783454
0.1332,0.0154,0.0432,0.0184,0.3366,0.4329502,0.89633805,-0.77251184,0.5582456192498061,0,9.23948710751872,-83.53411369145327
0.2348,0.0411,0.0764,0.0664,0.2698,0.069361895,0.60499704,-0.55863667,0.3648648771462797,0,9.816205519923454,-84.4017065928559
0.1863,0.0364,0.0666,0.0634,0.2911,0.21952242,0.6423131,-0.6276209,0.3997074245485061,0,9.673283558220037,-84.02845659230425
0.49915,0.5247,0.5371,0.50685,0.6934,0.16288626,0.15542597,-0.12702154,0.1645787542371794,0,8.754666348679415,-82.93305093484891
0.1564,0.0437,0.06355,0.0398,0.301,0.3161347,0.7664319,-0.651351,0.4659847765267331,0,10.59693133335173,-84.78259227332258
0.3776,0.0638,0.0948,0.1289,0.2985,-0.116994545,0.39681795,-0.51792526,0.2743152796785166,0,10.540606965037435,-85.30038120308907
0.1436,0.01835,0.03555,0.0249,0.2398,0.2509129,0.81186247,-0.7417832,0.4215378652956573,0,10.377293246384506,-85.59152518667221
0.17475,0.0182,0.0461,0.02235,0.3859,0.37661642,0.89050823,-0.78657407,0.6004128722974719,0,8.881238972211856,-82.99665165696456
0.6232,0.9192,0.8704,0.8264,0.7972,0.12250072,-0.0179847,0.04389541,-0.020625323340321,0,10.78656568982936,-85.26714353757666
0.2418,0.122,0.1254,0.101,0.4164,0.26526892,0.60958636,-0.5370985,0.4650088245881465,0,10.877565028110668,-85.42102494574632
0.2277,0.0309,0.0651,0.0374,0.3686,0.23629048,0.81576353,-0.6997925,0.5483443827388537,0,9.545812619403478,-84.4317103233455
0.23895,0.03175,0.0515,0.04645,0.2187,-0.044247773,0.6496323,-0.6188009,0.3376788959095573,0,10.734193908765192,-85.58730310483685
0.0536,0.0484,0.033,0.0197,0.1336,0.42735043,0.7429876,-0.60384154,0.2615184381413846,0,9.349440898294949,-83.87673114081646
0.164,0.0233,0.0468,0.0233,0.3152,0.31552586,0.86233383,-0.7414365,0.5221824709830541,0,9.972332716303425,-83.31797903409412
0.5439,0.652,0.6524,0.6288,0.7292,0.14555022,0.073932275,-0.055587716,0.0810549233068182,0,10.208050646856389,-83.34438950344723
0.00655,0.0473,0.0685,0.0537,0.015,0.39211136,-0.5633188,0.6407186,-0.1020749087459042,0,8.96657892420321,-83.61828583357527
0.1972,0.0221,0.0408,0.0301,0.3023,0.21041042,0.8188929,-0.76216847,0.4905093799645036,0,9.350698539692717,-83.67236441367926
0.1651,0.08595,0.1045,0.07935,0.3606,0.37188512,0.63927716,-0.55063426,0.4488270549221736,0,9.87684180160152,-83.46709937125796
0.14685,0.02505,0.04595,0.02205,0.3468,0.40504405,0.8804392,-0.7660089,0.5606548863541851,0,10.495421706246223,-84.9570451014986
0.1619,0.0294,0.0749,0.0358,0.3728,0.39442676,0.82476753,-0.6654009,0.5563504242445995,0,10.756831453925004,-83.66895081559962
0.23365,0.11385,0.1306,0.1307,0.3104,0.1410716,0.4073906,-0.40770975,0.2864201450015488,0,8.267420138572986,-82.95784443669059
0.17035,0.0318,0.0521,0.0323,0.2576,0.20387897,0.7771646,-0.66354537,0.427838981853224,0,10.629360515108443,-85.02935948187022
0.1779,0.0258,0.0522,0.0314,0.2778,0.21922316,0.7968952,-0.68363637,0.4567473996591875,0,10.059289635806195,-83.31995532771919
0.1703,0.0449,0.0668,0.0499,0.3186,0.303334,0.72917235,-0.6533472,0.4640759939834824,0,9.549585543596779,-83.94132000974466
0.4283,0.3434,0.3507,0.328,0.527,0.10331835,0.23274854,-0.20086592,0.2202952009067999,0,10.891578746542931,-85.00636261059675
0.037,0.0198,0.0236,0.0124,0.0807,0.37128294,0.73361975,-0.54745924,0.1727364742359472,0,8.663756841926519,-83.70048168207221
0.2135,0.05555,0.0823,0.0934,0.2254,0.027113255,0.4140527,-0.46506336,0.2418172916000364,0,10.384210274072226,-85.7891545491785
0.3383,0.2938,0.3022,0.2896,0.4651,0.15782923,0.2325427,-0.2123029,0.209811080307223,0,9.61543205392274,-83.29641946727524
0.2223,0.05095,0.0896,0.06705,0.3869,0.27019045,0.704593,-0.6239245,0.5029351671094645,0,10.336599564013891,-85.43683529474683
0.1363,0.0141,0.0372,0.0297,0.2406,0.27673125,0.7802442,-0.73218143,0.4106841562089124,0,9.420677300325627,-83.32220111592947
0.1764,0.0463,0.0915,0.0687,0.3248,0.29608938,0.6508259,-0.5604132,0.4299384602899737,0,10.39499005748166,-85.29256586011724
0.081,0.0172,0.0313,0.0208,0.2181,0.45837513,0.82586855,-0.74899757,0.4005278061802384,0,9.657024051577475,-83.78636062323403
0.4081,0.4074,0.4372,0.4112,0.6104,0.19862543,0.19498828,-0.16533029,0.1963722723706619,0,10.65541165834791,-83.7080275304588
0.2828,0.3386,0.3184,0.2656,0.49,0.26811597,0.29698256,-0.21227117,0.2680790212514815,0,8.474032653920476,-83.45263649518363
0.1408,0.0349,0.0598,0.0426,0.2684,0.311828,0.726045,-0.63558805,0.4176325740995829,0,10.365255821577305,-83.44365334234244
0.0806,0.0199,0.0424,0.0202,0.1836,0.38985616,0.80176646,-0.62477875,0.348252335986762,0,8.743078081514273,-83.32848932291832
0.167,0.01505,0.0331,0.02205,0.1864,0.054895304,0.78843844,-0.69840544,0.3479779721525071,0,9.889418215579195,-85.44249468103679
0.131,0.0204,0.029,0.0173,0.1876,0.17765224,0.8311371,-0.7322253,0.3623918302655853,0,9.507993545942044,-84.10050147809064
0.1122,0.02735,0.04065,0.02815,0.1809,0.23439097,0.7306864,-0.63303995,0.3231436314232151,0,8.766793605015028,-83.25878005687063
0.2568,0.24135,0.24575,0.21905,0.3621,0.17014058,0.24614987,-0.19141237,0.1984692208086889,0,10.960120202721251,-84.96117735180555
0.2226,0.0423,0.0676,0.0364,0.3986,0.28332263,0.8326437,-0.70999575,0.5810695272433364,0,8.907918936150205,-83.51300328227646
0.2063,0.0334,0.05565,0.04605,0.2464,0.08857962,0.6850744,-0.63151795,0.3792352788756925,0,10.329053715627287,-85.05208685855844
0.1674,0.0301,0.0647,0.03645,0.3833,0.39204648,0.8263252,-0.7111607,0.5656700286235145,0,8.537274049922491,-83.05279636222204
0.1423,0.0147,0.031,0.013,0.2422,0.25981796,0.8981191,-0.77306,0.4552436462429025,0,9.725026518585322,-84.63904149092028
0.655,1.3848,1.3416,1.2792,1.3336,0.34124514,0.020820608,0.002990392,0.0262143824046966,0,10.658465930313916,-83.63643180231449
0.1653,0.0401,0.0647,0.039,0.2916,0.2764281,0.7640653,-0.6368229,0.4561762423290515,0,10.185323270168164,-83.41751236757456
0.0318,0.0071,0.013,0.009,0.056,0.27562642,0.72307694,-0.62318844,0.1247787663833733,0,9.198883256676519,-83.60283481068842
0.166,0.0245,0.047,0.0243,0.365,0.37476462,0.8751606,-0.7718447,0.5746654778467999,0,10.422209010590482,-83.54444431722065
0.17905,0.03585,0.06425,0.03705,0.3886,0.36915353,0.8259133,-0.7162416,0.5696807536663373,0,10.966588072766912,-84.98794714727231
0.0936,0.023,0.0453,0.0172,0.334,0.5622077,0.90205014,-0.7611389,0.5582706657833457,0,8.90630196863879,-83.57687349897736
0.18315,0.02465,0.0579,0.02865,0.3569,0.32172948,0.8513811,-0.7208293,0.5560103943822681,0,9.910079467113944,-85.10616543866243
0.1996,0.0237,0.0566,0.0321,0.3514,0.27549908,0.8325945,-0.722549,0.5421052512628861,0,9.326264363964667,-83.59681609828482
0.2136,0.0416,0.0693,0.0739,0.226,0.028207464,0.50716907,-0.5306468,0.2852231485693655,0,9.344500164232292,-83.65888968441747
0.4029,0.2332,0.27,0.2854,0.4164,0.01647745,0.18666284,-0.21328668,0.1635047223960016,0,9.164387949766327,-83.33325039392415
0.1745,0.0302,0.0527,0.0297,0.362,0.3494874,0.8483533,-0.7458404,0.5589884373245885,0,8.837491017875234,-83.28932277653071
0.18035,0.0281,0.04665,0.025,0.4132,0.39230055,0.88589686,-0.79710776,0.6206565671340389,0,8.96154835861214,-83.49997771065674
0.1782,0.0271,0.0402,0.0278,0.2799,0.22200394,0.8193045,-0.74882853,0.4681812754178445,0,9.946191741535548,-85.39353649805227
0.1591,0.0165,0.037,0.0189,0.2818,0.2782944,0.8742933,-0.76787955,0.4925065602003794,0,9.869026458629682,-84.11658132167636
0.19845,0.03675,0.07355,0.04485,0.4058,0.34315267,0.80095416,-0.69312614,0.5695313893273344,0,10.38807302979394,-84.9375516598332
0.084,0.0471,0.0594,0.0512,0.1675,0.33200797,0.5317787,-0.47642136,0.2427299394738035,0,9.778566109518845,-83.60454160972824
0.5526,0.3386,0.4056,0.4264,0.6088,0.048389845,0.17619783,-0.20031545,0.1782178102499023,0,9.548507565255836,-84.33657873475724
0.18335,0.0191,0.03865,0.02565,0.2573,0.16782026,0.8186959,-0.7388072,0.4438022715135725,0,9.9886820544744,-85.6568327078277
0.2504,0.0613,0.088,0.1186,0.251,0.0011966102,0.35822508,-0.48082593,0.2283808391387844,0,9.826895471804475,-84.29202229666491
